Product ID,Product Name,Category,Price,Discount,Tax Rate,Stock Level,Supplier ID,Customer Age Group,Customer Location,Customer Gender,Shipping Cost,Shipping Method,Return Rate,Seasonality,Popularity Index
1001,Product_1,Clothing,73.55,0,12,312,251,60+,Semi-Urban,Female,130.95,Express,14.72,High,26.89
1002,Product_2,Books,50.25,0,5,48,224,26-35,Urban,Female,118.59,Standard,37.76,Medium,65.03
1003,Product_3,Clothing,80.53,10,5,172,211,18-25,Urban,Female,26.86,Express,13.2,Low,57.06
1004,Product_4,Home & Kitchen,136.16,15,12,81,200,60+,Semi-Urban,Male,80.58,Express,26.18,Medium,29.76
1005,Product_5,Clothing,47.44,0,18,321,254,60+,Semi-Urban,Male,95.64,Express,32.29,Medium,84.86
1006,Product_6,Clothing,47.44,30,18,332,221,18-25,Semi-Urban,Male,168.27,Standard,19.02,Medium,42.26
1007,Product_7,Electronics,140.83,0,18,44,239,46-60,Semi-Urban,Male,150.19,Standard,0.91,Medium,79.08
1008,Product_8,Clothing,86.53,10,12,334,236,26-35,Urban,Female,72.87,Same Day,29.55,Medium,67.64
1009,Product_9,Beauty,41.19,15,28,19,246,26-35,Semi-Urban,Female,98.85,Standard,11.6,High,63.96
1010,Product_10,Electronics,75.61,20,12,447,200,18-25,Urban,Other,76.24,Standard,48.81,Low,38.95
1011,Product_11,Sports,41.34,15,5,220,200,18-25,Rural,Male,143.86,Standard,20.28,Low,39.22
1012,Product_12,Home & Kitchen,41.29,20,18,122,256,18-25,Semi-Urban,Female,150.3,Standard,11.85,Medium,72.8
1013,Product_13,Home & Kitchen,63.13,5,5,233,241,18-25,Urban,Female,8.4,Standard,0.36,Low,66.58
1014,Product_14,Home & Kitchen,17.32,20,12,220,253,46-60,Urban,Female,169.15,Standard,6.22,Medium,65.94
1015,Product_15,Clothing,19.4,0,18,322,241,36-45,Semi-Urban,Female,137.25,Same Day,32.52,Low,70.72
1016,Product_16,Clothing,38.96,20,18,338,220,46-60,Urban,Male,58.42,Standard,12.13,Medium,26.27
1017,Product_17,Beauty,29.73,10,12,2,214,36-45,Urban,Female,202.91,Standard,7.81,Medium,85.3
1018,Product_18,Clothing,65.93,20,18,181,216,18-25,Semi-Urban,Female,76.32,Express,7.68,Low,57.88
1019,Product_19,Clothing,31.66,10,28,205,221,46-60,Semi-Urban,Female,48.55,Standard,27.13,Low,88.39
1020,Product_20,Electronics,23.4,10,5,319,237,46-60,Urban,Male,59.16,Standard,13.13,Low,24.83
1021,Product_21,Home & Kitchen,131.55,10,12,39,234,26-35,Semi-Urban,Male,103.79,Standard,10.3,Low,76.38
1022,Product_22,Clothing,47.68,15,12,58,244,18-25,Rural,Male,70.28,Standard,9.26,Medium,76.19
1023,Product_23,Clothing,56.86,0,12,438,215,36-45,Rural,Female,57.76,Standard,46.93,Medium,35.28
1024,Product_24,Electronics,23.22,0,12,61,207,36-45,Semi-Urban,Female,50.04,Express,7.82,Low,52.21
1025,Product_25,Books,39.38,0,28,131,246,46-60,Rural,Male,154.91,Same Day,17.12,Medium,43.81
1026,Product_26,Clothing,58.36,0,18,59,216,18-25,Semi-Urban,Female,146.36,Express,32.79,Low,82.26
1027,Product_27,Home & Kitchen,27.37,20,18,371,216,18-25,Urban,Male,12.03,Standard,44.57,High,71.18
1028,Product_28,Home & Kitchen,68.4,0,12,330,253,26-35,Semi-Urban,Male,62.34,Standard,33.29,Low,96.98
1029,Product_29,Beauty,38.08,40,18,121,225,26-35,Urban,Female,166.04,Standard,6.31,High,69.06
1030,Product_30,Clothing,45.83,5,28,478,212,18-25,Urban,Female,94.0,Standard,28.05,Medium,79.64
1031,Product_31,Beauty,38.05,0,18,106,216,26-35,Urban,Male,173.96,Standard,34.43,Medium,88.44
1032,Product_32,Clothing,165.9,15,5,95,237,26-35,Semi-Urban,Male,213.78,Express,15.58,Medium,76.09
1033,Product_33,Clothing,54.16,15,18,346,216,36-45,Semi-Urban,Female,212.42,Standard,20.3,High,57.32
1034,Product_34,Home & Kitchen,28.94,10,5,413,247,26-35,Semi-Urban,Male,189.73,Standard,14.92,High,53.59
1035,Product_35,Beauty,89.44,10,12,234,213,26-35,Urban,Female,81.01,Standard,36.9,Medium,63.41
1036,Product_36,Home & Kitchen,26.25,15,5,385,244,36-45,Urban,Female,65.97,Standard,20.34,Low,80.93
1037,Product_37,Sports,61.89,0,18,61,205,60+,Urban,Male,88.19,Express,42.38,High,49.68
1038,Product_38,Clothing,16.85,40,18,255,234,18-25,Semi-Urban,Male,70.96,Same Day,3.38,Low,78.04
1039,Product_39,Sports,24.61,40,5,48,245,18-25,Urban,Female,193.43,Standard,3.85,High,71.45
1040,Product_40,Electronics,61.44,15,12,392,213,46-60,Urban,Female,146.83,Standard,38.43,Medium,39.93
1041,Product_41,Home & Kitchen,85.04,0,12,347,246,26-35,Urban,Female,104.48,Same Day,5.56,High,77.07
1042,Product_42,Clothing,60.51,15,12,158,207,36-45,Semi-Urban,Male,30.66,Express,6.75,High,67.84
1043,Product_43,Clothing,50.94,0,5,123,214,26-35,Rural,Female,144.67,Same Day,13.7,Low,53.99
1044,Product_44,Clothing,45.57,0,12,481,253,18-25,Semi-Urban,Male,213.68,Standard,40.63,Medium,67.55
1045,Product_45,Clothing,22.49,5,18,316,226,36-45,Urban,Female,56.8,Standard,35.38,Low,54.77
1046,Product_46,Electronics,35.45,10,5,206,212,36-45,Urban,Female,197.98,Standard,4.51,Low,69.95
1047,Product_47,Clothing,41.41,20,5,47,248,26-35,Urban,Male,136.64,Standard,13.27,Medium,61.64
1048,Product_48,Electronics,102.95,15,12,408,230,18-25,Urban,Female,406.28,Express,2.14,Low,34.4
1049,Product_49,Home & Kitchen,67.1,15,28,419,252,60+,Urban,Male,86.78,Standard,10.72,Medium,62.24
1050,Product_50,Electronics,18.96,5,18,135,255,26-35,Urban,Female,60.09,Standard,13.19,High,56.15
1051,Product_51,Electronics,66.32,5,18,200,234,26-35,Urban,Male,178.57,Standard,24.55,Medium,77.71
1052,Product_52,Electronics,43.33,5,12,249,259,46-60,Urban,Female,51.92,Express,11.88,Low,82.6
1053,Product_53,Clothing,36.37,40,18,313,205,26-35,Urban,Male,103.01,Standard,27.65,High,54.82
1054,Product_54,Beauty,78.81,0,5,356,204,36-45,Semi-Urban,Female,125.64,Standard,27.7,High,49.21
1055,Product_55,Sports,101.35,20,18,367,221,60+,Rural,Female,173.88,Express,14.27,Medium,31.4
1056,Product_56,Electronics,95.47,10,28,428,257,26-35,Rural,Other,216.68,Standard,22.74,Medium,48.72
1057,Product_57,Home & Kitchen,33.0,5,18,317,248,26-35,Urban,Female,343.42,Standard,44.9,High,58.53
1058,Product_58,Home & Kitchen,45.35,15,18,294,222,46-60,Urban,Male,16.94,Standard,11.62,Low,38.21
1059,Product_59,Clothing,66.6,10,18,479,224,18-25,Rural,Male,328.31,Express,21.28,High,82.86
1060,Product_60,Home & Kitchen,98.04,20,5,313,233,18-25,Urban,Male,27.37,Express,27.22,High,70.24
1061,Product_61,Electronics,40.96,30,28,499,225,46-60,Semi-Urban,Female,40.68,Express,21.74,High,62.59
1062,Product_62,Clothing,48.84,5,5,208,246,36-45,Semi-Urban,Male,159.5,Same Day,26.35,Low,64.67
1063,Product_63,Clothing,28.11,5,18,354,204,60+,Rural,Male,110.61,Same Day,12.69,High,71.12
1064,Product_64,Electronics,26.64,10,5,484,225,18-25,Rural,Male,36.44,Express,14.28,Medium,77.66
1065,Product_65,Home & Kitchen,88.9,30,5,210,219,18-25,Semi-Urban,Female,151.26,Standard,26.75,Medium,81.18
1066,Product_66,Clothing,123.19,0,12,191,205,18-25,Semi-Urban,Male,86.45,Express,46.4,High,58.82
1067,Product_67,Clothing,52.29,10,12,43,205,36-45,Urban,Male,18.41,Standard,9.26,Low,62.16
1068,Product_68,Clothing,99.7,10,12,28,258,26-35,Urban,Male,222.63,Same Day,27.09,Low,68.46
1069,Product_69,Beauty,67.83,15,18,58,249,26-35,Urban,Female,48.99,Express,7.4,High,61.34
1070,Product_70,Beauty,37.07,0,5,70,217,18-25,Urban,Female,36.78,Standard,40.03,High,82.45
1071,Product_71,Home & Kitchen,67.82,15,5,91,203,26-35,Urban,Male,103.06,Standard,31.5,High,89.55
1072,Product_72,Clothing,137.39,30,18,264,216,26-35,Urban,Female,43.95,Standard,33.04,Low,71.88
1073,Product_73,Home & Kitchen,53.44,0,12,382,256,18-25,Rural,Male,150.74,Standard,7.95,Medium,46.84
1074,Product_74,Clothing,139.6,0,18,219,213,46-60,Urban,Male,85.17,Standard,44.37,Low,75.17
1075,Product_75,Electronics,11.34,40,18,389,213,18-25,Urban,Male,126.88,Standard,4.55,High,72.67
1076,Product_76,Clothing,89.4,0,18,412,212,36-45,Urban,Female,56.48,Standard,6.59,Low,45.16
1077,Product_77,Clothing,57.53,20,18,441,206,46-60,Urban,Female,109.01,Express,5.45,Medium,72.65
1078,Product_78,Home & Kitchen,45.63,10,12,400,243,26-35,Urban,Male,45.71,Standard,31.23,Medium,54.12
1079,Product_79,Sports,57.69,0,18,399,254,18-25,Rural,Female,76.65,Standard,13.75,High,79.92
1080,Product_80,Beauty,16.57,20,12,214,214,26-35,Semi-Urban,Male,96.66,Standard,18.61,Medium,75.01
1081,Product_81,Electronics,47.86,5,12,478,218,46-60,Urban,Other,15.58,Express,18.36,Medium,69.46
1082,Product_82,Electronics,67.64,10,18,386,242,18-25,Urban,Female,201.59,Standard,9.05,Low,65.77
1083,Product_83,Electronics,132.52,5,12,276,246,36-45,Urban,Female,23.68,Standard,11.01,Medium,22.33
1084,Product_84,Home & Kitchen,40.01,10,18,63,243,60+,Semi-Urban,Female,39.52,Standard,23.85,Medium,40.71
1085,Product_85,Home & Kitchen,33.61,0,18,345,234,60+,Urban,Other,46.99,Standard,22.68,Low,62.38
1086,Product_86,Books,40.4,5,18,291,216,26-35,Urban,Other,145.67,Standard,3.79,Medium,95.39
1087,Product_87,Clothing,94.56,30,28,489,234,36-45,Urban,Female,62.17,Standard,62.66,High,76.29
1088,Product_88,Beauty,66.5,5,12,484,218,60+,Rural,Male,282.49,Standard,52.05,Low,100.0
1089,Product_89,Home & Kitchen,39.73,15,12,244,219,26-35,Urban,Male,294.82,Express,6.68,Low,66.66
1090,Product_90,Sports,74.29,5,18,469,235,18-25,Rural,Male,149.98,Express,15.79,Medium,64.38
1091,Product_91,Home & Kitchen,57.87,15,12,61,234,18-25,Urban,Female,49.45,Standard,3.44,High,93.5
1092,Product_92,Home & Kitchen,97.63,0,18,425,231,18-25,Semi-Urban,Male,81.57,Express,2.97,Low,61.82
1093,Product_93,Home & Kitchen,35.83,30,18,331,257,46-60,Semi-Urban,Female,103.24,Standard,39.39,High,45.27
1094,Product_94,Home & Kitchen,44.85,10,18,169,247,26-35,Urban,Female,198.99,Standard,11.12,High,71.34
1095,Product_95,Clothing,43.15,0,12,444,243,46-60,Urban,Female,77.91,Standard,30.4,Low,87.45
1096,Product_96,Electronics,22.69,0,12,268,239,36-45,Urban,Male,46.86,Standard,16.03,Low,48.48
1097,Product_97,Electronics,65.21,0,12,266,223,36-45,Urban,Female,32.5,Standard,7.98,Medium,76.78
1098,Product_98,Clothing,63.86,10,5,53,216,26-35,Semi-Urban,Male,207.19,Express,9.93,High,63.14
1099,Product_99,Home & Kitchen,54.77,5,18,15,206,18-25,Urban,Female,150.19,Express,15.61,Medium,74.03
1100,Product_100,Electronics,47.43,20,12,7,242,46-60,Semi-Urban,Female,72.26,Standard,22.04,Medium,71.27
1101,Product_101,Clothing,23.35,5,12,103,249,26-35,Urban,Male,77.48,Standard,15.01,Low,56.71
1102,Product_102,Clothing,42.42,0,5,58,200,26-35,Urban,Female,38.37,Standard,23.5,Medium,62.88
1103,Product_103,Home & Kitchen,44.45,10,18,312,234,18-25,Semi-Urban,Male,350.84,Standard,11.49,Medium,57.94
1104,Product_104,Clothing,33.74,15,18,39,231,46-60,Semi-Urban,Female,110.92,Standard,13.55,Low,67.37
1105,Product_105,Electronics,49.56,0,12,236,235,46-60,Urban,Male,21.85,Same Day,5.2,Medium,48.08
1106,Product_106,Electronics,69.58,0,5,442,212,26-35,Urban,Female,26.23,Standard,10.38,Low,52.86
1107,Product_107,Electronics,169.31,0,12,385,205,26-35,Urban,Male,69.35,Express,37.91,Medium,56.72
1108,Product_108,Beauty,60.63,15,12,93,257,36-45,Rural,Female,45.08,Standard,15.77,Low,72.83
1109,Product_109,Clothing,63.72,15,18,221,213,18-25,Urban,Male,94.31,Express,14.35,Low,36.69
1110,Product_110,Home & Kitchen,52.21,10,18,203,236,18-25,Urban,Male,142.52,Express,35.96,High,62.86
1111,Product_111,Home & Kitchen,17.27,20,12,137,247,36-45,Semi-Urban,Female,41.06,Express,45.25,Low,50.84
1112,Product_112,Books,53.74,20,12,299,214,18-25,Urban,Male,73.68,Same Day,2.73,Medium,56.77
1113,Product_113,Clothing,56.61,10,28,394,246,26-35,Urban,Female,31.27,Standard,13.63,Low,51.8
1114,Product_114,Electronics,239.35,20,12,206,203,26-35,Urban,Male,292.25,Standard,14.47,Low,68.89
1115,Product_115,Electronics,48.65,0,18,335,239,26-35,Rural,Male,142.4,Express,19.01,Low,61.86
1116,Product_116,Electronics,65.43,0,5,80,258,18-25,Rural,Female,147.3,Standard,9.15,Low,79.23
1117,Product_117,Home & Kitchen,53.47,5,12,217,215,26-35,Semi-Urban,Female,134.55,Express,2.33,Low,73.03
1118,Product_118,Electronics,27.08,0,5,1,227,26-35,Urban,Female,44.72,Standard,18.01,High,34.26
1119,Product_119,Electronics,108.39,10,18,177,215,26-35,Semi-Urban,Female,112.45,Standard,19.94,Low,45.8
1120,Product_120,Sports,85.73,30,28,395,203,36-45,Urban,Male,108.79,Standard,12.84,Low,61.54
1121,Product_121,Home & Kitchen,87.76,0,12,370,244,60+,Urban,Male,114.74,Express,9.93,High,64.14
1122,Product_122,Electronics,31.64,0,5,345,225,18-25,Rural,Male,51.98,Same Day,31.79,Low,47.56
1123,Product_123,Electronics,126.68,10,5,278,227,46-60,Urban,Female,54.95,Standard,18.73,Medium,91.08
1124,Product_124,Electronics,23.54,30,12,145,231,18-25,Urban,Female,185.13,Standard,15.57,Low,82.29
1125,Product_125,Sports,77.64,5,12,317,244,26-35,Rural,Male,70.29,Express,14.1,Low,32.11
1126,Product_126,Beauty,203.22,10,5,223,201,26-35,Semi-Urban,Male,185.18,Express,2.99,Medium,71.91
1127,Product_127,Beauty,30.13,0,18,368,230,26-35,Urban,Male,52.29,Standard,24.52,High,64.08
1128,Product_128,Sports,38.87,0,12,383,202,36-45,Urban,Other,50.5,Express,8.39,Low,89.88
1129,Product_129,Clothing,57.96,40,12,61,253,26-35,Urban,Female,48.41,Standard,13.25,Medium,33.6
1130,Product_130,Electronics,40.36,30,28,293,207,26-35,Urban,Male,91.78,Standard,15.17,Low,100.0
1131,Product_131,Clothing,21.53,0,5,238,223,46-60,Urban,Female,192.8,Standard,15.41,Low,48.14
1132,Product_132,Home & Kitchen,56.89,30,28,194,214,18-25,Urban,Male,54.76,Express,11.69,High,72.57
1133,Product_133,Sports,28.86,10,12,165,242,18-25,Rural,Female,51.92,Express,49.96,Low,52.87
1134,Product_134,Clothing,72.54,20,18,450,230,18-25,Urban,Female,114.42,Express,24.87,High,57.48
1135,Product_135,Clothing,31.45,10,18,221,208,18-25,Urban,Male,25.95,Express,18.43,Low,31.21
1136,Product_136,Sports,138.37,10,18,60,238,26-35,Urban,Female,199.96,Standard,47.85,High,88.94
1137,Product_137,Electronics,34.13,10,28,128,244,26-35,Urban,Female,95.31,Express,29.86,Medium,59.61
1138,Product_138,Sports,45.0,15,12,477,201,18-25,Urban,Male,96.77,Standard,21.85,High,60.97
1139,Product_139,Electronics,88.95,0,28,172,207,18-25,Rural,Female,211.28,Express,19.55,Low,100.0
1140,Product_140,Clothing,26.09,0,12,479,206,36-45,Rural,Male,255.82,Standard,17.91,High,84.19
1141,Product_141,Electronics,62.58,5,12,155,255,36-45,Urban,Female,83.24,Express,4.52,Medium,51.63
1142,Product_142,Home & Kitchen,119.62,15,12,404,243,60+,Rural,Male,51.66,Express,25.98,Medium,52.79
1143,Product_143,Home & Kitchen,20.81,0,18,377,250,46-60,Urban,Male,70.09,Express,6.11,High,70.2
1144,Product_144,Clothing,60.99,15,12,109,238,46-60,Semi-Urban,Female,50.38,Express,11.86,Medium,80.41
1145,Product_145,Sports,63.81,30,18,268,241,36-45,Urban,Female,37.52,Standard,29.09,High,100.0
1146,Product_146,Home & Kitchen,87.28,0,18,410,256,26-35,Rural,Male,32.78,Express,17.0,Low,32.84
1147,Product_147,Home & Kitchen,25.99,15,18,355,215,18-25,Urban,Other,73.09,Standard,37.82,Medium,79.54
1148,Product_148,Electronics,24.72,5,18,390,234,26-35,Semi-Urban,Male,146.11,Same Day,12.9,High,82.75
1149,Product_149,Sports,74.68,20,12,277,229,18-25,Semi-Urban,Male,104.73,Express,50.95,Low,49.21
1150,Product_150,Electronics,65.25,0,12,73,209,46-60,Urban,Female,129.41,Standard,24.65,Medium,57.79
1151,Product_151,Electronics,63.45,15,12,486,237,26-35,Urban,Male,115.35,Express,8.82,High,32.39
1152,Product_152,Electronics,67.21,20,12,436,217,36-45,Urban,Male,18.3,Standard,30.02,Medium,54.98
1153,Product_153,Clothing,36.31,30,5,462,249,18-25,Semi-Urban,Female,65.42,Same Day,23.57,Low,69.64
1154,Product_154,Sports,62.76,15,12,206,204,26-35,Urban,Male,96.86,Express,5.9,Low,96.88
1155,Product_155,Clothing,65.09,10,12,387,252,26-35,Semi-Urban,Other,88.75,Standard,54.65,High,98.73
1156,Product_156,Clothing,35.57,10,28,479,228,18-25,Rural,Male,58.22,Standard,27.68,High,44.41
1157,Product_157,Beauty,167.25,20,18,278,238,26-35,Urban,Female,107.05,Standard,2.11,High,94.16
1158,Product_158,Home & Kitchen,72.55,10,12,374,259,18-25,Urban,Male,210.66,Express,3.63,Medium,26.01
1159,Product_159,Beauty,26.71,0,18,325,233,26-35,Semi-Urban,Male,137.28,Express,24.76,Medium,53.3
1160,Product_160,Electronics,80.96,30,5,471,242,26-35,Semi-Urban,Female,184.62,Standard,27.32,Low,58.96
1161,Product_161,Home & Kitchen,30.42,15,12,339,244,46-60,Rural,Female,227.36,Express,7.52,Low,70.04
1162,Product_162,Electronics,87.55,15,18,356,222,26-35,Urban,Female,175.21,Standard,18.25,Low,67.13
1163,Product_163,Books,109.42,0,12,339,204,26-35,Urban,Male,213.45,Standard,36.23,Low,72.31
1164,Product_164,Home & Kitchen,33.37,15,12,203,229,60+,Semi-Urban,Female,12.33,Standard,9.62,High,61.34
1165,Product_165,Home & Kitchen,97.32,5,28,160,205,26-35,Semi-Urban,Male,110.32,Standard,21.89,High,84.19
1166,Product_166,Electronics,69.94,15,18,27,255,26-35,Semi-Urban,Female,43.2,Standard,11.47,Medium,78.84
1167,Product_167,Clothing,89.41,0,18,391,257,26-35,Urban,Female,149.08,Standard,9.89,High,59.21
1168,Product_168,Electronics,170.39,15,18,256,245,36-45,Urban,Male,164.9,Standard,16.31,High,81.85
1169,Product_169,Clothing,47.12,40,18,164,243,26-35,Urban,Female,44.15,Express,29.86,Medium,100.0
1170,Product_170,Clothing,34.74,0,12,62,203,26-35,Rural,Male,172.01,Standard,5.45,Medium,51.53
1171,Product_171,Home & Kitchen,32.02,40,12,21,228,36-45,Urban,Female,93.63,Standard,20.33,Low,98.51
1172,Product_172,Electronics,33.47,5,5,69,222,18-25,Semi-Urban,Female,96.12,Standard,27.21,Medium,53.33
1173,Product_173,Beauty,52.13,20,12,380,205,46-60,Semi-Urban,Male,172.36,Standard,18.44,Low,93.21
1174,Product_174,Electronics,67.0,15,18,404,231,26-35,Urban,Female,48.96,Standard,26.54,Low,54.08
1175,Product_175,Electronics,64.46,10,12,95,241,26-35,Urban,Male,171.47,Standard,18.46,High,80.31
1176,Product_176,Beauty,89.69,15,28,162,217,36-45,Semi-Urban,Female,49.23,Express,34.11,Low,68.59
1177,Product_177,Home & Kitchen,55.03,20,28,78,214,18-25,Urban,Male,92.92,Express,14.1,Low,29.29
1178,Product_178,Clothing,130.6,5,18,4,239,46-60,Urban,Female,48.94,Standard,34.09,Medium,100.0
1179,Product_179,Electronics,46.58,5,18,315,257,60+,Urban,Male,116.22,Standard,26.24,Medium,47.09
1180,Product_180,Home & Kitchen,279.25,15,18,119,231,26-35,Semi-Urban,Male,113.43,Standard,28.16,Low,39.61
1181,Product_181,Clothing,79.47,20,5,301,208,46-60,Rural,Female,102.92,Standard,2.11,Low,52.21
1182,Product_182,Clothing,32.65,15,18,177,236,18-25,Semi-Urban,Male,66.07,Express,7.86,High,100.0
1183,Product_183,Home & Kitchen,28.72,15,5,175,209,46-60,Semi-Urban,Male,158.98,Express,20.71,Low,39.93
1184,Product_184,Clothing,72.93,5,18,389,219,26-35,Urban,Female,14.07,Express,4.83,High,68.56
1185,Product_185,Electronics,47.75,20,12,216,205,26-35,Semi-Urban,Female,82.52,Standard,23.38,Medium,42.54
1186,Product_186,Sports,83.8,0,18,55,247,18-25,Rural,Female,189.06,Same Day,26.96,Medium,45.97
1187,Product_187,Beauty,72.53,10,28,365,255,26-35,Urban,Male,216.7,Standard,19.12,Low,33.01
1188,Product_188,Electronics,52.26,0,5,186,258,18-25,Urban,Female,108.77,Standard,14.72,High,71.3
1189,Product_189,Clothing,32.85,5,12,231,202,46-60,Rural,Male,109.22,Standard,8.53,High,61.78
1190,Product_190,Electronics,22.0,5,28,254,241,46-60,Semi-Urban,Female,36.06,Express,13.69,Low,42.37
1191,Product_191,Beauty,41.77,5,12,412,210,18-25,Urban,Female,45.29,Express,4.13,Low,82.46
1192,Product_192,Home & Kitchen,91.27,15,18,454,242,18-25,Rural,Female,11.26,Standard,20.4,Low,84.57
1193,Product_193,Electronics,62.08,5,18,103,216,46-60,Urban,Male,121.87,Standard,6.14,High,73.14
1194,Product_194,Electronics,25.86,5,12,76,231,26-35,Urban,Female,296.59,Express,12.1,Medium,88.41
1195,Product_195,Electronics,60.58,0,12,229,203,18-25,Semi-Urban,Female,214.99,Same Day,5.63,Low,58.02
1196,Product_196,Clothing,68.8,5,12,401,203,26-35,Urban,Female,32.91,Standard,14.12,Low,71.45
1197,Product_197,Home & Kitchen,32.13,0,18,257,216,26-35,Semi-Urban,Male,41.51,Express,43.15,Medium,58.1
1198,Product_198,Electronics,59.87,0,12,263,240,18-25,Urban,Female,198.05,Standard,1.29,High,34.85
