Product ID,Product Name,Category,Price,Discount,Tax Rate,Stock Level,Supplier ID,Customer Age Group,Customer Location,Customer Gender,Shipping Cost,Shipping Method,Return Rate,Seasonality,Popularity Index
1399,Product_399,Electronics,50.97,5,28,87,231,18-25,Urban,Male,156.66,Standard,10.55,Low,81.2
1400,Product_400,Clothing,114.74,0,18,255,203,36-45,Urban,Other,132.34,Standard,16.79,Medium,95.79
1401,Product_401,Home & Kitchen,20.98,0,18,72,249,18-25,Urban,Male,47.34,Standard,42.67,Low,56.45
1402,Product_402,Sports,38.11,0,12,418,217,36-45,Semi-Urban,Male,19.17,Standard,27.28,High,78.58
1403,Product_403,Beauty,54.77,30,18,178,204,18-25,Rural,Female,223.95,Standard,10.78,Low,67.59
1404,Product_404,Home & Kitchen,56.16,10,18,211,219,36-45,Urban,Male,276.86,Express,11.02,Medium,57.35
1405,Product_405,Electronics,41.68,30,18,292,222,26-35,Rural,Male,85.56,Standard,31.13,Low,81.82
1406,Product_406,Clothing,79.34,5,28,233,210,46-60,Semi-Urban,Male,56.5,Standard,27.72,Low,49.0
1407,Product_407,Clothing,28.77,5,5,464,236,26-35,Rural,Other,11.67,Standard,23.13,Medium,65.65
1408,Product_408,Home & Kitchen,50.13,10,5,238,221,26-35,Semi-Urban,Male,65.95,Standard,22.15,High,70.15
1409,Product_409,Electronics,58.68,5,18,222,257,18-25,Semi-Urban,Female,51.35,Standard,15.61,Medium,69.42
1410,Product_410,Clothing,74.34,0,18,118,203,46-60,Urban,Female,30.1,Express,4.74,Medium,49.49
1411,Product_411,Sports,83.68,10,5,312,228,36-45,Urban,Female,235.34,Standard,43.98,Low,100.0
1412,Product_412,Home & Kitchen,27.8,0,12,263,243,18-25,Urban,Female,159.65,Same Day,24.4,Medium,90.24
1413,Product_413,Beauty,21.75,10,5,206,233,46-60,Rural,Male,161.97,Standard,10.9,Low,84.81
1414,Product_414,Home & Kitchen,117.52,15,12,94,212,26-35,Rural,Male,90.07,Same Day,7.27,Low,93.66
1415,Product_415,Electronics,66.65,0,18,372,241,36-45,Semi-Urban,Male,42.14,Standard,10.31,High,66.38
1416,Product_416,Electronics,34.84,0,18,221,208,36-45,Rural,Male,112.47,Express,37.34,High,57.57
1417,Product_417,Beauty,138.48,15,12,365,241,18-25,Rural,Male,105.09,Express,14.26,Medium,43.22
1418,Product_418,Home & Kitchen,58.52,10,12,275,230,60+,Urban,Male,18.47,Express,32.81,High,50.93
1419,Product_419,Home & Kitchen,110.78,0,5,379,206,26-35,Semi-Urban,Female,162.34,Express,7.1,High,44.72
1420,Product_420,Electronics,56.86,40,12,230,203,18-25,Urban,Female,98.52,Same Day,9.32,Low,54.44
1421,Product_421,Home & Kitchen,188.0,0,18,308,218,46-60,Urban,Male,105.24,Express,17.44,High,70.53
1422,Product_422,Electronics,156.52,15,28,118,241,36-45,Urban,Male,58.6,Express,5.97,Medium,83.28
1423,Product_423,Electronics,47.02,40,18,267,229,18-25,Urban,Male,77.38,Express,19.27,High,82.73
1424,Product_424,Clothing,97.8,0,5,432,230,18-25,Semi-Urban,Male,163.31,Express,36.0,Medium,41.57
1425,Product_425,Clothing,80.42,0,18,272,234,36-45,Urban,Male,288.53,Standard,28.8,Medium,78.78
1426,Product_426,Electronics,124.11,0,18,63,256,18-25,Rural,Female,296.34,Standard,32.84,Medium,87.88
1427,Product_427,Electronics,30.6,5,18,297,220,46-60,Urban,Male,73.02,Express,22.36,Low,59.92
1428,Product_428,Home & Kitchen,82.4,0,12,349,230,36-45,Urban,Male,93.79,Standard,14.77,High,88.96
1429,Product_429,Home & Kitchen,103.03,15,12,412,218,26-35,Semi-Urban,Male,210.53,Express,12.64,Low,82.52
1430,Product_430,Clothing,19.01,0,12,402,230,26-35,Semi-Urban,Other,49.91,Standard,10.67,Low,39.71
1431,Product_431,Clothing,26.84,10,5,493,252,26-35,Urban,Female,30.55,Standard,10.92,Low,100.0
1432,Product_432,Books,16.06,40,12,10,231,26-35,Urban,Female,114.49,Express,19.1,Low,50.69
1433,Product_433,Electronics,46.45,20,12,97,201,36-45,Urban,Male,137.63,Standard,25.07,Low,84.15
1434,Product_434,Electronics,83.98,10,12,433,258,60+,Rural,Male,102.41,Standard,7.76,Low,83.42
1435,Product_435,Home & Kitchen,134.48,5,18,70,251,26-35,Semi-Urban,Male,70.18,Standard,4.62,Medium,40.52
1436,Product_436,Electronics,57.08,10,12,363,209,26-35,Urban,Male,136.05,Standard,4.62,Medium,68.58
1437,Product_437,Home & Kitchen,145.06,10,5,57,201,18-25,Urban,Female,76.75,Express,16.85,Low,83.18
1438,Product_438,Home & Kitchen,23.85,5,28,289,201,36-45,Rural,Male,94.2,Standard,41.35,Low,40.31
1439,Product_439,Books,19.65,0,28,250,259,36-45,Semi-Urban,Male,89.0,Express,40.8,High,66.99
1440,Product_440,Sports,52.81,20,18,275,223,36-45,Semi-Urban,Female,121.98,Standard,1.09,Low,84.85
1441,Product_441,Sports,68.75,5,28,49,216,18-25,Urban,Male,57.83,Same Day,29.56,Low,86.14
1442,Product_442,Electronics,53.54,0,18,357,231,46-60,Rural,Female,114.38,Standard,17.73,Low,57.06
1443,Product_443,Sports,15.79,5,28,215,215,26-35,Semi-Urban,Male,9.6,Standard,13.27,Low,95.89
1444,Product_444,Electronics,51.76,5,5,393,215,36-45,Semi-Urban,Male,45.21,Standard,27.91,Medium,91.11
1445,Product_445,Home & Kitchen,24.96,20,12,415,245,36-45,Urban,Male,153.23,Standard,39.23,Low,69.82
1446,Product_446,Home & Kitchen,81.6,15,12,51,238,36-45,Rural,Female,78.71,Standard,37.64,Medium,51.82
1447,Product_447,Electronics,68.03,15,12,270,252,26-35,Semi-Urban,Male,76.12,Express,24.52,Low,41.68
1448,Product_448,Home & Kitchen,31.06,0,5,484,230,26-35,Rural,Male,195.78,Standard,18.99,Medium,72.55
1449,Product_449,Electronics,40.11,5,18,83,242,18-25,Urban,Male,238.75,Standard,9.69,High,94.29
1450,Product_450,Clothing,28.92,10,18,386,223,36-45,Urban,Female,173.28,Standard,13.27,Low,62.06
1451,Product_451,Sports,52.58,0,18,292,200,18-25,Urban,Female,93.1,Express,18.94,Low,47.82
1452,Product_452,Electronics,96.84,5,5,125,210,26-35,Urban,Male,72.57,Standard,16.14,Low,81.5
1453,Product_453,Electronics,30.22,15,18,295,254,18-25,Urban,Male,59.85,Standard,10.29,Medium,68.49
1454,Product_454,Clothing,73.88,0,18,71,220,36-45,Urban,Female,121.3,Standard,19.64,Low,75.32
1455,Product_455,Sports,39.72,10,12,295,203,26-35,Urban,Female,42.08,Express,15.2,Medium,54.49
1456,Product_456,Electronics,33.93,0,18,235,206,36-45,Semi-Urban,Female,184.88,Express,18.58,Low,57.6
1457,Product_457,Clothing,51.2,0,12,55,225,36-45,Urban,Male,143.56,Standard,13.5,Low,54.4
1458,Product_458,Sports,29.34,0,12,406,246,36-45,Urban,Male,76.06,Standard,14.22,Low,74.98
1459,Product_459,Electronics,39.17,40,28,359,249,18-25,Rural,Female,75.24,Standard,32.73,Low,58.21
1460,Product_460,Clothing,26.61,20,12,394,211,36-45,Semi-Urban,Female,74.81,Express,19.26,Low,76.85
1461,Product_461,Beauty,177.48,30,12,109,230,26-35,Semi-Urban,Female,82.22,Standard,16.46,Low,52.57
1462,Product_462,Clothing,55.77,10,18,191,216,18-25,Urban,Male,106.23,Express,75.18,Medium,74.95
1463,Product_463,Beauty,35.88,0,18,391,232,18-25,Urban,Female,113.53,Standard,35.86,Low,79.08
1464,Product_464,Electronics,62.08,10,5,92,210,18-25,Urban,Female,270.34,Standard,21.65,Medium,71.63
1465,Product_465,Sports,51.04,10,5,349,227,18-25,Urban,Female,106.06,Standard,26.54,Medium,83.34
1466,Product_466,Sports,47.82,20,5,55,231,26-35,Rural,Male,69.2,Express,8.41,Medium,55.37
1467,Product_467,Electronics,78.93,0,18,59,200,18-25,Semi-Urban,Female,245.2,Express,17.37,High,78.85
1468,Product_468,Electronics,86.01,10,12,137,246,26-35,Urban,Female,93.97,Same Day,44.94,Low,69.67
1469,Product_469,Books,39.71,0,5,38,227,18-25,Semi-Urban,Female,5.57,Standard,31.26,Low,48.81
1470,Product_470,Clothing,38.65,5,28,27,252,18-25,Urban,Female,283.2,Standard,7.03,Medium,26.86
1471,Product_471,Home & Kitchen,46.29,15,18,48,241,46-60,Urban,Other,45.34,Standard,43.55,Medium,31.14
1472,Product_472,Home & Kitchen,13.72,10,12,419,206,26-35,Rural,Other,133.77,Standard,36.48,Medium,20.83
1473,Product_473,Beauty,22.0,5,18,124,201,18-25,Urban,Male,87.3,Standard,34.24,Low,73.52
1474,Product_474,Beauty,123.98,5,18,12,241,26-35,Rural,Female,97.75,Standard,17.94,Medium,58.5
1475,Product_475,Electronics,146.49,10,5,479,223,18-25,Urban,Female,51.54,Standard,19.23,High,66.74
1476,Product_476,Electronics,47.02,15,12,35,203,18-25,Semi-Urban,Male,41.14,Standard,18.28,Low,61.39
1477,Product_477,Sports,77.16,20,18,100,243,18-25,Urban,Male,191.2,Express,7.09,High,76.63
1478,Product_478,Beauty,65.81,30,12,281,218,60+,Urban,Male,100.35,Standard,25.46,Low,77.22
1479,Product_479,Home & Kitchen,346.31,15,18,85,225,36-45,Semi-Urban,Female,82.36,Express,7.52,Low,65.86
1480,Product_480,Books,106.88,5,12,3,210,36-45,Rural,Male,83.61,Standard,36.62,Low,67.07
1481,Product_481,Home & Kitchen,50.56,15,5,222,239,60+,Semi-Urban,Female,201.78,Express,17.99,Medium,67.87
1482,Product_482,Electronics,30.77,5,12,337,249,46-60,Semi-Urban,Female,45.81,Standard,12.9,Medium,92.84
1483,Product_483,Beauty,20.82,5,12,447,242,36-45,Rural,Female,246.65,Standard,29.07,Medium,24.91
1484,Product_484,Clothing,61.69,20,12,165,210,36-45,Urban,Male,118.32,Same Day,16.2,Medium,51.59
1485,Product_485,Electronics,34.68,0,5,382,244,26-35,Urban,Male,73.98,Standard,13.47,Low,82.31
1486,Product_486,Clothing,23.26,30,18,343,202,18-25,Urban,Male,62.77,Express,2.11,Low,87.16
1487,Product_487,Beauty,37.04,10,28,382,211,26-35,Semi-Urban,Male,57.09,Express,18.08,Low,73.54
1488,Product_488,Books,28.53,10,18,375,202,26-35,Semi-Urban,Female,55.01,Standard,9.66,High,61.32
1489,Product_489,Clothing,150.25,15,18,470,241,60+,Semi-Urban,Female,165.54,Express,14.1,Low,100.0
1490,Product_490,Electronics,92.66,20,12,277,226,26-35,Rural,Male,36.77,Express,11.14,High,68.56
1491,Product_491,Home & Kitchen,54.34,10,28,129,248,36-45,Semi-Urban,Female,87.48,Standard,9.98,Low,65.62
1492,Product_492,Beauty,132.68,10,12,30,253,26-35,Urban,Male,112.99,Express,29.43,Low,91.64
1493,Product_493,Home & Kitchen,57.19,0,28,374,201,18-25,Urban,Male,44.21,Express,43.3,Low,74.51
1494,Product_494,Home & Kitchen,32.56,10,28,10,248,26-35,Rural,Female,28.99,Standard,25.13,Low,83.8
1495,Product_495,Home & Kitchen,136.17,0,18,475,215,26-35,Urban,Male,11.96,Standard,40.36,High,86.14
1496,Product_496,Electronics,75.44,15,28,301,201,26-35,Urban,Female,110.45,Standard,34.71,Medium,57.55
1497,Product_497,Clothing,29.3,10,18,95,259,26-35,Urban,Female,17.45,Express,3.14,High,100.0
1498,Product_498,Clothing,48.71,15,12,189,253,18-25,Urban,Female,309.75,Express,22.44,High,15.76
1499,Product_499,Sports,32.29,0,12,452,229,26-35,Semi-Urban,Male,133.12,Express,4.65,Medium,25.41
1500,Product_500,Electronics,23.82,0,18,191,219,26-35,Urban,Male,68.99,Standard,33.0,Medium,51.4
1501,Product_501,Home & Kitchen,95.17,15,5,485,237,26-35,Rural,Male,69.05,Standard,22.06,Medium,56.53
1502,Product_502,Clothing,171.68,0,18,265,227,26-35,Urban,Other,112.35,Express,58.55,Medium,72.25
1503,Product_503,Clothing,23.59,0,28,423,224,18-25,Semi-Urban,Male,71.63,Standard,6.16,Low,51.21
1504,Product_504,Clothing,76.54,0,12,127,231,18-25,Semi-Urban,Male,14.6,Express,27.28,Medium,64.76
1505,Product_505,Clothing,36.95,30,18,237,209,26-35,Semi-Urban,Female,23.17,Express,22.53,Medium,60.9
1506,Product_506,Clothing,40.76,15,28,407,259,26-35,Rural,Female,188.71,Standard,44.59,Low,100.0
1507,Product_507,Beauty,38.27,5,28,354,241,26-35,Urban,Female,64.21,Standard,17.44,Medium,48.9
1508,Product_508,Clothing,32.51,5,28,427,239,46-60,Urban,Other,94.62,Standard,34.12,High,31.34
1509,Product_509,Home & Kitchen,56.21,5,18,111,232,18-25,Urban,Male,176.55,Express,27.3,Medium,87.38
1510,Product_510,Clothing,33.16,15,28,315,212,18-25,Rural,Male,59.39,Express,31.95,Medium,50.72
1511,Product_511,Clothing,64.22,15,18,445,255,26-35,Rural,Male,13.29,Express,14.62,Low,63.17
1512,Product_512,Clothing,52.98,0,12,342,240,26-35,Urban,Male,99.41,Standard,26.29,High,52.08
1513,Product_513,Books,47.31,0,12,144,253,26-35,Semi-Urban,Female,115.58,Standard,11.39,Low,79.74
1514,Product_514,Clothing,31.67,0,18,64,241,36-45,Urban,Male,45.53,Express,9.78,High,37.51
1515,Product_515,Electronics,38.63,15,12,246,246,36-45,Urban,Female,32.4,Standard,21.76,High,9.02
1516,Product_516,Sports,85.9,15,18,222,236,18-25,Semi-Urban,Male,183.61,Express,40.84,High,90.91
1517,Product_517,Electronics,73.74,5,18,478,253,46-60,Urban,Male,132.45,Standard,23.04,Low,69.95
1518,Product_518,Beauty,30.37,0,12,489,215,18-25,Urban,Female,61.34,Standard,24.74,Low,86.45
1519,Product_519,Electronics,57.95,0,18,312,244,26-35,Semi-Urban,Male,29.72,Standard,7.84,High,90.24
1520,Product_520,Home & Kitchen,85.7,30,18,438,221,36-45,Semi-Urban,Female,149.84,Standard,50.81,High,46.67
1521,Product_521,Electronics,20.05,5,12,105,256,36-45,Urban,Other,78.24,Express,19.18,High,66.21
1522,Product_522,Sports,75.64,15,5,180,219,18-25,Semi-Urban,Female,41.52,Standard,4.46,Medium,75.11
1523,Product_523,Home & Kitchen,36.69,10,5,183,249,26-35,Urban,Male,140.3,Same Day,2.82,Medium,62.83
1524,Product_524,Clothing,76.89,5,12,225,242,26-35,Urban,Female,83.71,Standard,26.62,Low,58.76
1525,Product_525,Electronics,34.54,0,28,264,226,18-25,Semi-Urban,Male,119.97,Standard,15.55,High,60.73
1526,Product_526,Clothing,18.49,0,12,277,240,18-25,Urban,Female,140.86,Standard,2.95,Medium,86.67
1527,Product_527,Home & Kitchen,20.56,10,18,396,215,26-35,Urban,Male,16.72,Standard,26.26,Low,59.82
1528,Product_528,Clothing,56.2,15,12,88,233,26-35,Urban,Male,38.62,Standard,24.73,Low,77.0
1529,Product_529,Electronics,63.81,10,12,175,231,36-45,Rural,Other,170.33,Same Day,35.15,Medium,71.94
1530,Product_530,Home & Kitchen,31.73,10,18,17,225,18-25,Urban,Male,130.46,Standard,17.36,Medium,45.72
1531,Product_531,Clothing,80.09,0,18,370,224,36-45,Urban,Female,179.67,Standard,13.67,Low,71.04
1532,Product_532,Electronics,20.15,30,5,459,201,18-25,Urban,Male,51.74,Standard,20.32,Low,34.23
1533,Product_533,Electronics,52.48,15,12,423,211,46-60,Urban,Female,87.8,Standard,16.7,Low,73.03
1534,Product_534,Home & Kitchen,26.4,5,5,400,239,26-35,Semi-Urban,Other,91.19,Standard,28.09,Low,82.82
1535,Product_535,Books,36.93,40,12,398,208,26-35,Urban,Male,122.31,Same Day,19.41,High,87.43
1536,Product_536,Electronics,56.17,10,18,105,211,46-60,Semi-Urban,Female,120.11,Standard,59.4,Medium,45.95
1537,Product_537,Beauty,32.58,10,5,270,225,18-25,Semi-Urban,Female,161.9,Standard,19.86,Medium,54.28
1538,Product_538,Electronics,43.35,15,12,462,208,18-25,Semi-Urban,Female,88.14,Same Day,14.93,High,70.68
1539,Product_539,Clothing,99.86,20,12,318,209,26-35,Urban,Male,151.32,Standard,15.32,Low,55.48
1540,Product_540,Clothing,38.62,15,28,166,231,18-25,Urban,Female,167.68,Standard,19.33,High,26.42
1541,Product_541,Clothing,90.14,0,28,12,256,26-35,Urban,Male,87.65,Standard,22.6,High,54.17
1542,Product_542,Clothing,27.72,5,5,336,233,18-25,Urban,Male,67.85,Standard,37.34,Medium,70.6
1543,Product_543,Sports,75.03,30,18,31,247,46-60,Urban,Male,99.64,Standard,21.44,Medium,86.35
1544,Product_544,Sports,129.66,0,12,392,219,26-35,Semi-Urban,Female,131.56,Express,37.07,Medium,98.78
1545,Product_545,Electronics,12.39,5,12,39,238,18-25,Urban,Female,506.04,Express,11.58,High,67.5
1546,Product_546,Clothing,33.85,5,18,147,259,36-45,Urban,Male,103.11,Express,22.9,Low,76.33
1547,Product_547,Books,77.19,5,28,217,201,26-35,Urban,Female,53.21,Standard,26.88,Low,84.22
1548,Product_548,Clothing,48.34,10,28,218,200,26-35,Urban,Female,10.95,Express,12.8,High,23.99
1549,Product_549,Home & Kitchen,68.22,30,18,468,250,26-35,Rural,Male,166.77,Standard,14.86,High,44.62
1550,Product_550,Clothing,38.0,0,12,81,259,26-35,Urban,Female,27.64,Standard,20.64,Medium,67.05
1551,Product_551,Clothing,57.51,0,18,332,235,26-35,Rural,Male,438.08,Standard,62.99,Low,96.12
1552,Product_552,Electronics,49.73,0,12,207,223,26-35,Semi-Urban,Male,127.51,Standard,27.57,Low,77.6
1553,Product_553,Sports,110.02,20,18,200,253,18-25,Rural,Male,304.31,Same Day,19.63,Medium,71.59
1554,Product_554,Sports,63.6,10,12,446,226,60+,Urban,Female,173.53,Express,27.93,High,60.44
1555,Product_555,Clothing,66.86,5,18,331,201,36-45,Rural,Other,82.47,Express,13.73,Low,73.54
1556,Product_556,Beauty,42.64,20,12,427,230,18-25,Urban,Male,123.9,Express,34.05,Medium,53.07
1557,Product_557,Clothing,40.75,20,12,37,256,36-45,Semi-Urban,Male,42.31,Express,24.85,High,49.4
1558,Product_558,Electronics,42.12,20,28,210,213,26-35,Urban,Female,80.77,Standard,26.81,Low,51.14
1559,Product_559,Beauty,69.18,30,5,443,201,18-25,Urban,Female,128.81,Standard,31.29,High,91.81
1560,Product_560,Home & Kitchen,42.41,5,18,326,228,18-25,Semi-Urban,Female,19.39,Express,29.85,Low,48.19
1561,Product_561,Clothing,64.97,15,12,248,214,18-25,Semi-Urban,Female,71.89,Standard,16.07,High,57.02
1562,Product_562,Clothing,189.66,10,5,226,211,36-45,Urban,Female,161.65,Same Day,24.04,High,74.42
1563,Product_563,Books,92.08,20,5,47,236,26-35,Urban,Female,126.87,Standard,12.08,Low,47.4
1564,Product_564,Sports,44.9,15,12,17,227,26-35,Semi-Urban,Female,36.85,Standard,21.97,High,69.52
1565,Product_565,Beauty,112.25,15,18,399,219,18-25,Urban,Male,211.0,Standard,6.02,High,69.52
1566,Product_566,Electronics,42.74,15,12,438,238,26-35,Urban,Female,101.94,Express,8.75,High,52.51
1567,Product_567,Beauty,16.07,0,28,294,223,26-35,Rural,Male,49.04,Standard,33.74,Medium,59.82
1568,Product_568,Electronics,29.82,10,18,195,220,36-45,Rural,Male,19.25,Express,13.08,Medium,46.13
1569,Product_569,Books,17.77,40,12,186,209,60+,Rural,Male,192.15,Standard,10.35,Low,92.66
1570,Product_570,Electronics,44.22,30,18,344,245,26-35,Semi-Urban,Female,207.56,Express,13.64,Low,70.15
1571,Product_571,Clothing,55.2,0,18,223,213,26-35,Urban,Female,149.31,Standard,21.78,Medium,44.03
1572,Product_572,Clothing,149.29,0,18,317,236,26-35,Rural,Female,92.59,Standard,33.8,Low,67.53
1573,Product_573,Beauty,66.43,0,12,487,217,36-45,Urban,Male,118.11,Standard,17.4,Medium,68.43
1574,Product_574,Beauty,47.87,15,12,396,223,18-25,Urban,Female,157.27,Standard,29.19,Medium,20.14
1575,Product_575,Clothing,89.81,20,18,364,213,26-35,Semi-Urban,Male,58.52,Standard,2.31,High,91.81
1576,Product_576,Home & Kitchen,14.49,0,28,336,233,36-45,Urban,Female,66.2,Express,20.27,High,45.21
1577,Product_577,Beauty,62.89,10,18,496,257,18-25,Urban,Male,110.7,Standard,8.47,Low,100.0
1578,Product_578,Electronics,86.71,20,12,228,211,18-25,Urban,Female,56.39,Standard,29.28,Medium,80.91
1579,Product_579,Beauty,22.48,15,18,389,221,26-35,Urban,Female,58.13,Standard,5.99,High,42.46
1580,Product_580,Sports,108.45,10,12,466,255,18-25,Semi-Urban,Female,113.91,Standard,27.96,Low,58.71
1581,Product_581,Electronics,66.89,10,12,76,205,26-35,Urban,Female,189.36,Standard,7.91,Low,83.45
1582,Product_582,Electronics,42.56,10,12,187,235,26-35,Urban,Female,185.01,Standard,16.25,High,60.24
1583,Product_583,Clothing,79.81,5,18,345,244,26-35,Urban,Male,98.91,Standard,12.73,Low,88.56
1584,Product_584,Electronics,213.24,10,12,269,235,18-25,Urban,Female,88.21,Standard,29.04,High,57.48
1585,Product_585,Clothing,60.89,15,12,94,221,46-60,Urban,Male,231.76,Standard,42.93,High,63.43
1586,Product_586,Home & Kitchen,63.37,20,18,309,213,18-25,Rural,Male,142.84,Express,5.21,Medium,84.0
1587,Product_587,Home & Kitchen,41.45,10,12,131,215,36-45,Urban,Male,30.51,Standard,1.69,High,77.07
1588,Product_588,Electronics,32.79,15,5,38,235,18-25,Rural,Female,41.49,Standard,11.12,Low,46.5
1589,Product_589,Home & Kitchen,89.86,0,5,71,255,26-35,Urban,Male,152.47,Standard,4.28,High,73.68
1590,Product_590,Home & Kitchen,32.67,10,28,280,224,18-25,Urban,Male,179.57,Standard,11.45,High,68.35
1591,Product_591,Sports,56.99,0,18,332,231,18-25,Urban,Other,14.49,Standard,8.13,Low,46.77
1592,Product_592,Electronics,40.99,0,12,159,232,18-25,Urban,Female,86.66,Express,15.75,Medium,37.19
1593,Product_593,Home & Kitchen,72.78,15,18,186,244,26-35,Urban,Male,44.03,Standard,9.26,Medium,26.37
1594,Product_594,Sports,66.7,40,18,485,235,26-35,Urban,Female,113.0,Same Day,27.11,Low,59.11
1595,Product_595,Clothing,101.75,0,12,190,219,18-25,Urban,Male,227.03,Standard,55.98,High,63.92
1596,Product_596,Clothing,40.2,5,18,421,217,60+,Urban,Female,30.27,Express,18.83,Medium,75.09
1597,Product_597,Electronics,46.44,20,18,119,237,18-25,Semi-Urban,Female,58.68,Express,18.5,Medium,81.41
1598,Product_598,Sports,30.35,0,18,219,202,26-35,Rural,Female,81.13,Standard,33.72,Low,56.72
1599,Product_599,Clothing,41.82,10,12,52,222,18-25,Urban,Female,31.47,Standard,36.33,Medium,63.34
