Product ID,Product Name,Category,Price,Discount,Tax Rate,Stock Level,Supplier ID,Customer Age Group,Customer Location,Customer Gender,Shipping Cost,Shipping Method,Return Rate,Seasonality,Popularity Index
1600,Product_600,Sports,68.47,15,18,221,231,26-35,Semi-Urban,Male,14.26,Standard,0.95,High,49.83
1601,Product_601,Beauty,85.99,10,18,450,244,36-45,Semi-Urban,Male,46.19,Express,15.54,Medium,66.74
1602,Product_602,Clothing,31.4,0,12,411,258,26-35,Urban,Female,338.91,Standard,14.6,High,84.37
1603,Product_603,Home & Kitchen,92.0,5,12,130,215,18-25,Rural,Male,75.56,Standard,16.98,Medium,67.02
1604,Product_604,Electronics,123.15,15,5,236,258,18-25,Rural,Other,76.29,Standard,34.42,Low,88.27
1605,Product_605,Clothing,69.97,10,5,245,204,36-45,Urban,Male,151.47,Standard,18.02,Medium,84.04
1606,Product_606,Home & Kitchen,168.36,0,18,225,203,18-25,Semi-Urban,Male,84.33,Same Day,12.88,Low,94.15
1607,Product_607,Home & Kitchen,34.32,15,5,207,220,26-35,Semi-Urban,Female,240.05,Express,37.36,Low,67.58
1608,Product_608,Clothing,25.87,0,12,405,239,18-25,Urban,Male,110.85,Standard,23.38,Low,54.35
1609,Product_609,Beauty,18.78,15,18,95,250,18-25,Urban,Male,51.1,Standard,19.22,High,77.42
1610,Product_610,Electronics,133.97,0,5,421,213,18-25,Rural,Male,157.92,Standard,25.68,High,57.54
1611,Product_611,Clothing,80.85,30,28,199,238,46-60,Semi-Urban,Other,28.03,Express,3.41,Low,76.8
1612,Product_612,Clothing,52.81,5,12,246,230,36-45,Urban,Male,69.16,Same Day,9.22,Low,51.74
1613,Product_613,Clothing,64.58,5,12,71,213,26-35,Urban,Male,40.62,Standard,6.28,Low,48.43
1614,Product_614,Books,27.79,0,12,317,205,18-25,Rural,Male,34.1,Standard,36.95,High,89.33
1615,Product_615,Home & Kitchen,236.86,5,12,184,211,26-35,Urban,Male,205.56,Same Day,9.53,Medium,44.75
1616,Product_616,Clothing,59.0,20,5,5,215,26-35,Semi-Urban,Male,177.78,Standard,16.81,Medium,85.44
1617,Product_617,Clothing,58.3,40,18,205,216,26-35,Urban,Female,112.74,Standard,11.06,Medium,76.72
1618,Product_618,Electronics,84.39,5,28,31,244,18-25,Urban,Other,302.91,Standard,7.45,Medium,66.89
1619,Product_619,Clothing,72.86,5,12,98,222,60+,Urban,Male,48.27,Standard,45.98,Low,27.15
1620,Product_620,Home & Kitchen,62.45,15,18,393,213,26-35,Urban,Female,156.25,Standard,24.49,Low,94.71
1621,Product_621,Sports,33.98,20,18,386,206,46-60,Urban,Other,236.71,Same Day,53.11,Low,46.3
1622,Product_622,Beauty,72.45,10,18,255,245,18-25,Semi-Urban,Male,105.81,Standard,16.37,Medium,84.06
1623,Product_623,Clothing,168.88,5,12,186,231,18-25,Semi-Urban,Male,89.71,Standard,10.62,High,51.18
1624,Product_624,Clothing,122.39,5,12,75,214,18-25,Urban,Female,57.61,Standard,33.45,Low,49.58
1625,Product_625,Electronics,142.01,15,12,176,243,36-45,Semi-Urban,Female,155.96,Express,4.32,Low,78.37
1626,Product_626,Electronics,40.18,0,18,314,216,26-35,Urban,Male,24.18,Standard,24.27,High,75.77
1627,Product_627,Clothing,30.15,10,18,286,240,36-45,Urban,Male,15.08,Standard,25.2,Low,42.1
1628,Product_628,Clothing,50.63,5,12,348,253,36-45,Urban,Male,134.7,Standard,41.98,Low,93.74
1629,Product_629,Clothing,56.45,15,12,254,246,36-45,Urban,Male,44.67,Express,13.33,High,60.88
1630,Product_630,Home & Kitchen,105.27,0,28,324,243,36-45,Rural,Female,49.83,Standard,20.0,Medium,66.38
1631,Product_631,Home & Kitchen,19.78,10,18,189,233,36-45,Semi-Urban,Female,38.33,Standard,14.87,Medium,59.06
1632,Product_632,Clothing,136.69,10,28,307,204,36-45,Urban,Female,113.51,Standard,19.29,High,42.94
1633,Product_633,Beauty,49.66,10,18,344,244,26-35,Semi-Urban,Male,103.0,Standard,5.46,Medium,79.7
1634,Product_634,Electronics,42.26,0,12,126,226,36-45,Urban,Male,37.24,Same Day,37.69,Low,70.79
1635,Product_635,Clothing,29.75,10,18,424,251,46-60,Urban,Male,100.01,Express,20.4,Medium,48.9
1636,Product_636,Beauty,20.23,10,18,286,222,26-35,Urban,Female,107.78,Standard,37.61,Medium,83.88
1637,Product_637,Clothing,89.47,10,5,253,239,46-60,Semi-Urban,Female,76.03,Standard,34.3,High,66.1
1638,Product_638,Sports,57.05,10,18,212,258,18-25,Urban,Male,184.61,Standard,33.8,High,66.53
1639,Product_639,Electronics,25.18,15,18,249,213,26-35,Rural,Male,82.1,Standard,15.79,Low,100.0
1640,Product_640,Home & Kitchen,25.1,20,12,83,214,18-25,Urban,Female,128.31,Express,5.26,Medium,32.84
1641,Product_641,Home & Kitchen,44.64,5,18,486,242,18-25,Urban,Female,84.91,Standard,11.03,Low,32.58
1642,Product_642,Home & Kitchen,148.62,20,18,382,232,36-45,Rural,Male,105.61,Standard,19.43,Low,37.08
1643,Product_643,Beauty,46.72,10,28,405,252,46-60,Urban,Male,83.01,Same Day,22.74,Medium,72.27
1644,Product_644,Home & Kitchen,22.16,0,5,387,230,36-45,Semi-Urban,Male,39.65,Standard,35.6,Medium,57.82
1645,Product_645,Beauty,47.11,0,12,12,234,60+,Semi-Urban,Female,66.89,Standard,34.83,Medium,59.41
1646,Product_646,Clothing,46.36,5,18,44,216,18-25,Rural,Female,191.87,Express,18.42,Medium,46.15
1647,Product_647,Clothing,10.83,15,12,126,227,18-25,Urban,Female,230.48,Express,23.58,High,98.31
1648,Product_648,Home & Kitchen,52.85,15,18,425,218,26-35,Urban,Female,127.74,Express,11.4,High,100.0
1649,Product_649,Home & Kitchen,47.53,15,18,113,245,36-45,Semi-Urban,Other,111.27,Express,27.11,Medium,82.98
1650,Product_650,Books,82.91,10,5,432,253,18-25,Semi-Urban,Male,25.47,Standard,32.64,Low,34.85
1651,Product_651,Electronics,165.57,5,18,275,222,60+,Semi-Urban,Male,109.48,Standard,18.6,High,55.26
1652,Product_652,Clothing,107.33,0,18,499,231,26-35,Urban,Male,34.56,Standard,33.52,High,81.55
1653,Product_653,Home & Kitchen,46.46,5,12,204,239,60+,Urban,Male,70.87,Express,21.11,Low,64.08
1654,Product_654,Sports,28.11,5,28,336,212,26-35,Urban,Female,110.44,Standard,23.78,Medium,83.04
1655,Product_655,Sports,255.7,0,18,437,258,26-35,Urban,Female,54.08,Standard,38.69,High,89.96
1656,Product_656,Clothing,56.57,0,18,419,219,36-45,Urban,Female,103.24,Same Day,43.72,Medium,100.0
1657,Product_657,Electronics,55.06,10,18,480,234,36-45,Urban,Male,67.67,Standard,14.94,Medium,51.9
1658,Product_658,Clothing,53.81,15,12,384,204,18-25,Urban,Male,105.48,Standard,48.96,Low,66.63
1659,Product_659,Clothing,61.49,40,28,398,208,46-60,Semi-Urban,Male,331.46,Standard,55.98,Medium,56.18
1660,Product_660,Books,50.07,30,18,460,228,46-60,Semi-Urban,Female,165.3,Standard,41.47,Medium,24.98
1661,Product_661,Clothing,38.7,10,18,272,205,18-25,Urban,Male,72.1,Standard,8.07,Low,79.03
1662,Product_662,Clothing,39.33,5,18,407,224,18-25,Urban,Male,279.19,Standard,2.54,Medium,76.27
1663,Product_663,Clothing,53.54,10,12,57,230,26-35,Semi-Urban,Male,162.3,Standard,14.78,Low,54.06
1664,Product_664,Clothing,39.41,15,18,327,221,26-35,Urban,Other,54.75,Standard,26.8,Medium,33.04
1665,Product_665,Beauty,35.6,0,12,497,201,36-45,Semi-Urban,Female,50.11,Standard,20.12,High,57.32
1666,Product_666,Electronics,58.2,5,12,218,244,18-25,Semi-Urban,Female,169.57,Standard,6.9,Medium,79.62
1667,Product_667,Clothing,46.85,20,12,108,204,26-35,Rural,Female,98.26,Standard,23.67,Medium,91.75
1668,Product_668,Books,134.61,5,28,278,259,26-35,Semi-Urban,Female,34.0,Standard,7.02,Medium,50.75
1669,Product_669,Electronics,11.13,10,18,173,226,18-25,Urban,Male,89.17,Standard,7.94,Low,87.15
1670,Product_670,Home & Kitchen,105.1,10,18,327,224,26-35,Semi-Urban,Male,62.23,Express,13.96,High,77.45
1671,Product_671,Clothing,115.31,0,18,263,207,18-25,Urban,Female,44.66,Express,25.85,Low,73.26
1672,Product_672,Home & Kitchen,15.74,5,18,314,254,18-25,Urban,Female,76.98,Standard,17.64,Low,39.13
1673,Product_673,Electronics,44.45,5,28,473,200,26-35,Urban,Male,93.87,Standard,23.06,Medium,40.0
1674,Product_674,Clothing,43.69,0,12,110,219,60+,Urban,Male,254.42,Standard,32.64,Medium,48.38
1675,Product_675,Clothing,23.46,0,12,186,243,18-25,Urban,Female,182.84,Express,45.86,Low,58.47
1676,Product_676,Electronics,34.24,20,12,268,222,26-35,Urban,Male,86.79,Same Day,14.3,Low,100.0
1677,Product_677,Clothing,28.04,5,18,422,231,18-25,Semi-Urban,Female,14.33,Standard,4.17,High,51.76
1678,Product_678,Electronics,156.24,10,18,228,210,18-25,Rural,Male,46.34,Express,3.85,Low,80.43
1679,Product_679,Home & Kitchen,95.72,5,12,496,238,26-35,Urban,Male,85.89,Express,23.25,Low,55.7
1680,Product_680,Sports,117.09,30,5,155,246,36-45,Urban,Male,26.64,Standard,27.41,Low,74.45
1681,Product_681,Electronics,84.18,5,18,472,253,18-25,Urban,Female,68.42,Standard,27.68,Low,63.74
1682,Product_682,Electronics,27.73,5,5,188,223,60+,Rural,Female,138.76,Standard,32.26,Medium,68.54
1683,Product_683,Beauty,39.86,20,18,271,210,18-25,Urban,Male,133.22,Standard,9.56,Medium,72.39
1684,Product_684,Home & Kitchen,73.23,20,28,374,228,46-60,Rural,Female,49.95,Standard,11.75,High,60.01
1685,Product_685,Electronics,26.23,0,12,1,253,46-60,Urban,Male,80.49,Express,14.43,Low,72.49
1686,Product_686,Clothing,83.75,20,12,245,225,26-35,Semi-Urban,Male,80.28,Standard,15.85,Low,89.68
1687,Product_687,Electronics,47.27,10,18,209,215,18-25,Urban,Female,207.13,Standard,23.66,Low,49.92
1688,Product_688,Electronics,43.6,10,18,400,234,26-35,Urban,Male,126.12,Express,16.24,Low,88.72
1689,Product_689,Sports,83.64,0,18,285,219,26-35,Urban,Female,45.89,Standard,3.14,Low,59.7
1690,Product_690,Beauty,71.28,0,28,358,245,46-60,Urban,Female,94.11,Standard,37.57,Low,57.58
1691,Product_691,Home & Kitchen,43.97,15,5,12,202,26-35,Semi-Urban,Female,105.84,Standard,15.44,Low,78.99
1692,Product_692,Electronics,109.46,10,18,95,200,26-35,Semi-Urban,Female,119.58,Standard,19.04,Medium,58.18
1693,Product_693,Electronics,28.54,5,18,497,257,36-45,Urban,Female,61.53,Standard,39.98,Low,71.38
1694,Product_694,Sports,79.01,15,18,220,252,60+,Rural,Male,154.47,Express,20.23,Low,69.51
1695,Product_695,Electronics,77.93,15,12,237,246,26-35,Urban,Male,63.29,Standard,1.8,Low,23.33
1696,Product_696,Clothing,45.34,0,18,93,200,46-60,Rural,Male,209.68,Standard,36.15,Low,73.35
1697,Product_697,Clothing,66.4,10,18,337,216,26-35,Urban,Female,118.86,Standard,8.18,Medium,36.18
1698,Product_698,Home & Kitchen,25.77,0,12,268,201,36-45,Rural,Male,96.35,Same Day,8.84,Low,37.7
1699,Product_699,Clothing,95.05,15,5,170,228,36-45,Urban,Male,183.56,Express,21.51,Low,72.33
1700,Product_700,Clothing,48.86,15,18,468,219,36-45,Urban,Female,38.91,Same Day,14.28,Low,75.73
1701,Product_701,Sports,39.9,30,12,93,205,26-35,Urban,Female,205.94,Standard,2.22,Low,89.1
1702,Product_702,Home & Kitchen,102.45,0,12,148,207,26-35,Urban,Other,182.05,Express,23.42,High,43.21
1703,Product_703,Electronics,35.78,0,12,111,228,26-35,Semi-Urban,Female,151.49,Express,27.46,High,50.17
1704,Product_704,Home & Kitchen,23.45,5,18,54,247,26-35,Urban,Male,53.78,Express,15.32,Low,74.29
1705,Product_705,Electronics,21.46,5,18,336,250,26-35,Rural,Female,160.63,Standard,14.47,Medium,89.49
1706,Product_706,Clothing,78.54,0,18,423,232,36-45,Rural,Male,215.79,Standard,12.41,Low,68.84
1707,Product_707,Home & Kitchen,25.32,30,12,466,202,26-35,Rural,Male,109.16,Standard,41.48,Low,47.44
1708,Product_708,Clothing,156.47,0,18,115,259,18-25,Rural,Female,119.09,Standard,49.73,Low,95.13
1709,Product_709,Clothing,15.66,5,18,142,234,36-45,Semi-Urban,Female,56.27,Express,17.59,High,59.75
1710,Product_710,Home & Kitchen,151.09,15,18,200,204,46-60,Rural,Female,124.14,Standard,39.73,Low,60.38
1711,Product_711,Sports,61.97,5,28,179,226,26-35,Rural,Other,45.19,Standard,27.77,High,36.28
1712,Product_712,Clothing,51.52,15,5,201,243,18-25,Urban,Female,156.8,Standard,21.72,Medium,79.48
1713,Product_713,Electronics,39.37,0,18,363,211,46-60,Semi-Urban,Male,134.46,Standard,2.04,Low,82.05
1714,Product_714,Clothing,69.37,10,5,478,219,46-60,Rural,Female,61.16,Standard,9.91,High,50.88
1715,Product_715,Clothing,53.38,0,18,52,244,18-25,Semi-Urban,Female,172.36,Standard,13.96,High,100.0
1716,Product_716,Clothing,105.85,0,12,470,219,18-25,Urban,Other,90.43,Express,13.53,High,53.26
1717,Product_717,Clothing,58.47,30,12,383,208,26-35,Urban,Male,106.35,Standard,34.99,Medium,77.51
1718,Product_718,Home & Kitchen,59.75,0,12,179,238,36-45,Semi-Urban,Male,102.41,Express,7.63,Low,69.47
1719,Product_719,Electronics,43.9,10,18,413,203,18-25,Rural,Female,90.38,Standard,38.41,Low,24.49
1720,Product_720,Clothing,52.76,5,12,416,250,26-35,Urban,Male,60.86,Express,18.65,Low,75.88
1721,Product_721,Clothing,65.67,5,18,312,253,26-35,Urban,Female,124.03,Standard,21.06,Medium,74.08
1722,Product_722,Clothing,19.57,20,12,307,218,46-60,Urban,Male,165.64,Standard,5.2,High,29.67
1723,Product_723,Books,24.31,0,5,136,237,26-35,Semi-Urban,Male,155.89,Standard,9.14,Medium,95.51
1724,Product_724,Clothing,85.28,15,18,181,226,26-35,Urban,Female,40.45,Standard,21.39,High,74.16
1725,Product_725,Sports,60.49,30,12,366,244,60+,Semi-Urban,Male,90.39,Standard,18.71,Low,89.79
1726,Product_726,Sports,48.89,10,12,0,242,18-25,Rural,Female,51.46,Express,14.28,Medium,30.68
1727,Product_727,Beauty,55.21,30,18,43,212,18-25,Semi-Urban,Male,111.96,Standard,6.19,High,56.79
1728,Product_728,Electronics,67.26,0,12,226,212,36-45,Urban,Male,26.83,Standard,29.23,Medium,88.61
1729,Product_729,Sports,39.49,5,5,330,259,18-25,Rural,Male,27.7,Express,2.52,Medium,33.63
1730,Product_730,Electronics,34.23,5,12,97,256,36-45,Semi-Urban,Female,60.7,Standard,40.27,Medium,57.38
1731,Product_731,Electronics,61.41,15,28,207,221,18-25,Urban,Male,212.75,Standard,28.05,Medium,73.13
1732,Product_732,Clothing,30.36,40,18,264,227,18-25,Urban,Female,106.35,Express,11.65,High,27.11
1733,Product_733,Electronics,69.75,5,18,287,251,46-60,Semi-Urban,Female,57.16,Standard,20.58,Medium,38.57
1734,Product_734,Electronics,19.66,15,18,270,246,26-35,Semi-Urban,Female,134.13,Express,46.75,Low,92.64
1735,Product_735,Clothing,101.24,0,12,139,252,36-45,Rural,Female,117.64,Express,25.98,Medium,66.2
1736,Product_736,Electronics,72.5,10,12,480,244,18-25,Urban,Male,231.27,Express,18.85,Low,88.53
1737,Product_737,Home & Kitchen,63.66,10,18,236,221,18-25,Urban,Male,118.0,Express,49.78,Medium,68.64
1738,Product_738,Electronics,98.46,40,5,461,242,36-45,Urban,Female,77.82,Standard,40.11,Low,100.0
1739,Product_739,Clothing,148.31,10,12,440,218,26-35,Semi-Urban,Male,160.81,Standard,23.91,High,73.77
1740,Product_740,Books,100.35,5,12,391,207,26-35,Semi-Urban,Female,40.19,Same Day,15.35,High,90.4
1741,Product_741,Clothing,18.09,0,12,71,251,18-25,Urban,Female,82.72,Standard,3.45,Low,60.08
1742,Product_742,Home & Kitchen,25.34,0,28,154,207,26-35,Urban,Male,66.51,Standard,13.21,Low,69.21
1743,Product_743,Books,37.53,0,5,189,241,36-45,Rural,Female,48.35,Express,7.77,Medium,77.84
1744,Product_744,Electronics,55.46,5,18,267,225,36-45,Rural,Female,61.14,Standard,5.29,High,81.16
1745,Product_745,Clothing,74.48,20,12,320,247,36-45,Urban,Male,76.34,Standard,15.44,Low,64.22
1746,Product_746,Sports,35.32,10,28,106,250,36-45,Semi-Urban,Female,114.76,Standard,28.82,Low,65.05
1747,Product_747,Sports,61.07,10,5,231,225,26-35,Semi-Urban,Male,14.48,Standard,8.87,Medium,75.04
1748,Product_748,Home & Kitchen,34.7,0,12,41,222,26-35,Urban,Female,93.03,Standard,19.09,Medium,75.03
1749,Product_749,Electronics,37.83,20,18,189,242,36-45,Urban,Female,112.72,Same Day,25.57,Low,44.5
1750,Product_750,Sports,23.48,15,18,370,212,18-25,Urban,Female,174.37,Express,26.25,Medium,69.5
1751,Product_751,Electronics,31.38,0,12,138,227,18-25,Urban,Female,42.21,Express,8.01,High,71.42
1752,Product_752,Clothing,24.26,15,12,102,208,46-60,Semi-Urban,Female,150.02,Standard,33.92,Low,45.47
1753,Product_753,Clothing,30.4,10,12,170,219,18-25,Urban,Female,60.24,Standard,32.03,Medium,83.12
1754,Product_754,Clothing,102.74,0,12,350,255,18-25,Urban,Female,47.18,Standard,27.18,Low,73.25
1755,Product_755,Beauty,30.89,10,12,272,218,26-35,Urban,Female,67.99,Standard,14.74,Low,100.0
1756,Product_756,Beauty,264.92,10,12,480,247,36-45,Urban,Female,76.56,Standard,34.41,Low,64.48
1757,Product_757,Home & Kitchen,73.4,0,12,415,238,26-35,Semi-Urban,Female,46.17,Standard,6.59,Medium,87.72
1758,Product_758,Electronics,61.0,30,12,220,250,26-35,Urban,Other,219.05,Standard,38.74,High,75.78
1759,Product_759,Home & Kitchen,32.62,20,18,212,211,60+,Urban,Female,98.96,Standard,2.99,Medium,100.0
1760,Product_760,Home & Kitchen,83.11,15,28,340,214,36-45,Rural,Female,183.04,Same Day,37.81,Low,45.6
1761,Product_761,Clothing,38.65,10,18,423,230,36-45,Urban,Male,117.56,Standard,5.1,Low,55.09
1762,Product_762,Sports,58.74,5,5,406,254,18-25,Semi-Urban,Female,305.63,Express,8.38,Medium,46.29
1763,Product_763,Beauty,253.67,15,5,55,213,18-25,Urban,Female,211.46,Standard,18.63,Low,63.44
1764,Product_764,Home & Kitchen,51.54,10,28,389,210,26-35,Rural,Female,73.37,Standard,25.12,Low,42.51
1765,Product_765,Electronics,108.81,0,12,341,225,18-25,Semi-Urban,Male,61.7,Standard,12.03,Medium,34.48
1766,Product_766,Home & Kitchen,35.81,10,5,433,241,18-25,Urban,Female,128.76,Standard,4.38,High,22.33
1767,Product_767,Sports,53.46,20,18,101,226,18-25,Semi-Urban,Male,123.73,Standard,2.13,Low,21.05
1768,Product_768,Clothing,157.98,10,18,420,210,26-35,Urban,Male,83.61,Standard,22.78,Medium,78.13
1769,Product_769,Beauty,37.48,0,18,492,237,36-45,Rural,Female,268.44,Express,17.05,Low,55.89
1770,Product_770,Clothing,161.98,15,12,191,233,36-45,Urban,Female,240.42,Standard,57.91,Medium,40.32
1771,Product_771,Home & Kitchen,83.48,0,5,498,242,18-25,Semi-Urban,Male,108.87,Standard,10.55,Medium,51.82
1772,Product_772,Home & Kitchen,38.96,5,28,309,218,26-35,Urban,Female,222.66,Standard,34.09,High,54.44
1773,Product_773,Home & Kitchen,79.79,0,12,199,205,18-25,Semi-Urban,Male,63.64,Standard,10.32,Medium,45.71
1774,Product_774,Sports,97.86,5,18,232,245,26-35,Rural,Male,128.8,Express,6.77,Low,97.11
1775,Product_775,Electronics,79.29,15,18,432,251,26-35,Rural,Male,94.23,Standard,10.84,Low,93.34
1776,Product_776,Clothing,21.28,10,18,226,237,26-35,Urban,Female,73.83,Standard,35.92,Low,96.77
1777,Product_777,Home & Kitchen,35.29,0,12,370,248,46-60,Urban,Male,41.99,Standard,10.96,Medium,68.58
1778,Product_778,Electronics,47.06,20,12,138,241,36-45,Urban,Male,145.35,Express,28.26,High,70.61
1779,Product_779,Clothing,52.21,20,18,343,227,26-35,Urban,Female,39.46,Standard,18.29,Medium,51.95
1780,Product_780,Electronics,79.23,20,18,304,200,46-60,Urban,Male,156.68,Express,6.16,Medium,48.06
1781,Product_781,Electronics,60.74,0,28,148,234,36-45,Urban,Female,93.73,Standard,11.15,Low,65.43
1782,Product_782,Home & Kitchen,24.5,10,5,114,239,36-45,Urban,Female,366.76,Express,6.74,Medium,78.05
1783,Product_783,Home & Kitchen,68.59,40,12,449,207,26-35,Urban,Female,148.84,Same Day,5.1,Low,88.92
1784,Product_784,Electronics,78.76,15,28,62,258,26-35,Urban,Male,127.32,Express,5.95,Low,54.08
1785,Product_785,Electronics,76.39,0,18,103,251,36-45,Urban,Female,126.11,Standard,16.22,Medium,39.95
1786,Product_786,Electronics,104.42,0,18,338,253,18-25,Urban,Female,26.6,Standard,31.73,High,79.68
1787,Product_787,Clothing,90.05,10,12,358,246,36-45,Semi-Urban,Male,16.19,Standard,7.35,Low,28.64
1788,Product_788,Electronics,71.92,30,18,155,255,46-60,Urban,Male,77.23,Standard,25.59,Medium,64.22
1789,Product_789,Clothing,52.35,10,18,272,206,36-45,Urban,Female,114.99,Standard,5.48,High,66.79
1790,Product_790,Home & Kitchen,20.15,10,18,5,210,18-25,Urban,Male,197.29,Express,14.35,Low,57.42
1791,Product_791,Home & Kitchen,70.65,0,12,146,238,26-35,Urban,Female,68.08,Standard,21.29,High,34.1
1792,Product_792,Clothing,61.84,15,5,183,203,36-45,Semi-Urban,Female,856.94,Standard,35.97,Low,57.69
1793,Product_793,Home & Kitchen,64.26,20,18,485,224,60+,Urban,Male,54.17,Express,10.52,Low,97.85
1794,Product_794,Sports,25.38,5,12,27,211,26-35,Urban,Male,82.26,Standard,22.61,Low,76.83
1795,Product_795,Clothing,28.54,15,12,449,225,36-45,Rural,Other,98.35,Express,17.3,Low,88.23
1796,Product_796,Clothing,102.71,30,28,37,237,46-60,Rural,Male,97.82,Express,12.34,Medium,40.66
1797,Product_797,Home & Kitchen,53.32,0,12,118,245,18-25,Urban,Female,42.75,Same Day,2.13,High,70.11
1798,Product_798,Electronics,82.18,10,18,292,211,36-45,Urban,Male,131.42,Express,6.39,Low,66.77
1799,Product_799,Home & Kitchen,55.53,5,12,370,242,26-35,Urban,Female,109.67,Standard,8.74,Low,67.15
